"length"	"TGL49_0196_Ct_T_PE_319_CM"	"TGL49_0197_Ct_T_PE_313_CM"	"TGL49_0198_Ct_T_PE_312_CM"	"TGL49_0199_Ct_T_PE_312_CM"	"TGL49_0200_Ct_T_PE_310_CM"	"TGL49_0201_Cf_R_PE_423_CM"	"TGL49_0201_Ct_T_PE_318_CM"	"TGL49_0255_Ct_n_PE_220318_CM"	"TGL49_0256_Ct_n_PE_220318_CM"	"TGL49_0257_Ct_n_PE_220318_CM"	"TGL49_0258_Ct_n_PE_220318_CM"	"TGL49_0259_Ct_n_PE_220318_CM"	"TGL49_0260_Ct_n_PE_220318_CM"	"TGL49_0261_Ct_n_PE_220318_CM"	"TGL49_0263_Ct_n_PE_220318_CM"	"TGL49_0264_Pb_U_PE_414_CM"	"TGL49_0265_Pb_U_PE_421_CM"	"TGL49_0266_Pb_U_PE_379_CM"	"TGL49_0267_Cf_R_PE_389_CM"	"TGL49_0267_Pb_U_PE_412_CM"	"TGL49_0268_Pb_U_PE_378_CM"	"TGL49_0301_Cf_R_PE_431_CM"	"TGL49_0302_Cf_R_PE_394_CM"	"TGL49_0303_Cf_R_PE_403_CM"	"TGL49_0304_Cf_R_PE_387_CM"	"TGL49_0305_Cf_R_PE_417_CM"	"TGL49_0306_Cf_R_PE_375_CM"	"TGL49_0307_Cf_R_PE_388_CM"
"70"	0.1337854950422	0.147852303813952	0.115619344801686	0.0999188892597557	0.114101817432146	0.0305662798506472	0.0533949993074789	0.0751947195556055	0.0673086340168309	0.0542114996885378	0.0415871254846407	0.0635602344632196	0.0751914342921071	0.0657480355483482	0.0567370804751435	0.032221813923208	0.0265567824966155	0.0340690369578784	0.0500195394123404	0.0427097303507108	0.0531427276034763	0.0496953178092986	0.0760148151945337	0.0323951224923555	0.0852106635130952	0.0523509580049218	0.0594630146599585	0.029655389575802
"71"	0.13661509253634	0.151238513694852	0.122424198341001	0.103177087926256	0.120916872467476	0.0307115934930923	0.0583047725504281	0.0805003333272086	0.0733812182014259	0.0582386257984833	0.0446783470580852	0.0690157731175402	0.080741112409035	0.0716159333010292	0.0630440376656747	0.0328136815914977	0.027137461155532	0.0362328970891348	0.0546018602188206	0.0453424189070245	0.0575585910137845	0.0532156767272313	0.0810770070508881	0.0359806507558283	0.0937536349192924	0.0563760196487409	0.0650090049693009	0.0322504432158369
"72"	0.123370450744519	0.133027060824241	0.115208769918378	0.0964885773841666	0.111799537336036	0.0310200142852207	0.0563544745058031	0.0791003125559287	0.0725863289474302	0.0579983814568837	0.0444532343524729	0.0678176940405129	0.079046780181934	0.0713061498706254	0.0611918232057959	0.0332010858834692	0.0282926410408233	0.0371237253768667	0.0533421784034934	0.0456402888122531	0.0561734393794343	0.0516447760639168	0.0819143043382062	0.0352642614923972	0.091960257044315	0.0559559038396673	0.0638995606378805	0.0318556637791082
"73"	0.100234173768956	0.102459714505695	0.091771989449343	0.0758565064446476	0.089034245001407	0.0293859772038482	0.0470132663239703	0.0678174883327728	0.0619089328286415	0.0498143002241079	0.0392332295846511	0.0590524619359045	0.070014404784223	0.0586050292240694	0.051571307379193	0.0317187264051618	0.0264486774271364	0.033042967411943	0.0465378101712187	0.0415754176813048	0.0488820011762154	0.047410371389932	0.0684356103918989	0.0317539541015846	0.0795689299520943	0.0488466387112719	0.0530563122666396	0.0289790192121759
"74"	0.0892505530733919	0.0849159005852679	0.0821538476563596	0.0653647720739434	0.0775355924726608	0.0304654499762976	0.0419148800099059	0.0647574183320786	0.0578605433722448	0.049210049304327	0.0390717356871466	0.0583528693319975	0.0704863102657692	0.0578795364160915	0.0488862838726666	0.0350573981158323	0.0290586426759896	0.0360682555574088	0.0451425104378852	0.039523425000841	0.048710242373556	0.0484531048749604	0.0656087718438892	0.0342648984699107	0.0772224100436221	0.0481372215965487	0.0503559666297862	0.0314387987794855
"75"	0.0858072118974239	0.0808437602760952	0.0783226252245498	0.0616093574700754	0.0729029867864675	0.0284340245666058	0.0404079199056344	0.0601561200530382	0.0528582868110533	0.044764315629473	0.0357929201923585	0.053271730389248	0.0633554875833658	0.0524573270826365	0.0447791996355439	0.0308766601316405	0.0267482829054071	0.0312965911647062	0.0423753833031809	0.0372578084489505	0.0442500541109486	0.0439761513251102	0.0590256179426817	0.0312381538319142	0.0700488985437126	0.045284459156492	0.0465954305718973	0.0280762718288872
"76"	0.0782855306712161	0.0757290057159497	0.0722587500249321	0.0575957730525743	0.0692341262567855	0.0273545517941564	0.0383759543456811	0.0585597864060807	0.0520966719909458	0.0431590466196936	0.0348614755916003	0.051628650512182	0.0603272822977249	0.0517198426579978	0.0428169915279946	0.0302847924633508	0.0265691373616989	0.0323814612576867	0.0414599623566388	0.0380581457700698	0.0437735619487322	0.0433074418075377	0.0561347658405957	0.0319187236321738	0.0672942196988439	0.0433977115109518	0.0471101339354197	0.0282115459016125
"77"	0.0830015264947834	0.0818978067008726	0.0747999413145155	0.0621089638686804	0.0722018494371537	0.0305069681598533	0.0409951482301376	0.0634641642124831	0.0563872253828621	0.0485900247661582	0.0381337660804286	0.0571997182203588	0.0688198396169144	0.055858949008748	0.0484109541809479	0.03545018302297	0.0292470543685104	0.0344012600486827	0.0458727607656111	0.0394873195577829	0.0475744180333889	0.0486367166408023	0.0652272510615944	0.0359663229705597	0.0740674517785037	0.0476944648157287	0.0515491426088609	0.0316044405011899
"78"	0.0907490441407113	0.0955866916144136	0.0847047566946603	0.070783947699003	0.0819718797010462	0.0325947396757993	0.0455393621187602	0.0702335143378228	0.0644322440651627	0.053993095741629	0.0432053269626655	0.0639795621401791	0.0755170664878603	0.0636674900577007	0.0551578859621609	0.0369406134240268	0.0313998896092805	0.0386113792171054	0.0512687890801287	0.0441900535160895	0.0546276101554996	0.0518238542059109	0.0729216802615665	0.0391650010317796	0.0835591169287575	0.0513446925939671	0.0574903955490423	0.0351684982131951
"79"	0.106817969628562	0.115625005858989	0.101941613482035	0.0860183571645984	0.100586438927737	0.0413580419906012	0.0558255801208201	0.0834450264623729	0.0778085664882159	0.0646512083507768	0.0529699983814723	0.0785233863645208	0.0946666774862462	0.0770041663872787	0.0655856765957736	0.0472579430053496	0.0383340576372988	0.0482546689324869	0.0596275472957057	0.0535473808419585	0.0674347221667007	0.0627249527483054	0.0914779293172066	0.04769003326661	0.103215357908189	0.0617268359714929	0.0710376836004155	0.0434008917819013
"80"	0.122283779030807	0.138619680249415	0.116741744778538	0.0995316345393059	0.115695311407859	0.0406729919619314	0.064803173412977	0.0897700895532844	0.0816887351955111	0.0695106961694969	0.0554429756402279	0.0808617799916472	0.0948547431394085	0.0838693669255823	0.0703821853031163	0.0467037396432238	0.0384483401393196	0.0491219770014008	0.0637273812785098	0.0543988675407433	0.07172038132338	0.0629901697434105	0.0978024684599458	0.047253035815917	0.108177877177349	0.0669367751367112	0.0746307563629957	0.0444113062842978
"81"	0.12828040019914	0.151956454209777	0.122402333406387	0.104754792342903	0.120271826106107	0.040462435459613	0.0657754057383135	0.0916161194017616	0.0849237496013076	0.0697024063006724	0.0562798076545693	0.0836751263957381	0.096845104635376	0.0855981583275132	0.072385641028542	0.0460688270536039	0.0381580008098614	0.048889714840573	0.0682288529415631	0.0547177989544225	0.0751140028275377	0.0638266233433572	0.101069720260001	0.0473640761517489	0.113359446995385	0.067709083839619	0.0766710996006912	0.0452836860186074
"82"	0.126396658768769	0.152223967076803	0.120750316124439	0.105875918663218	0.118606943600282	0.0410911393820285	0.0643676133312263	0.0907912609153618	0.0833931256424507	0.0692947189331093	0.0564282515401542	0.0824535136225549	0.096973964434765	0.0860958104189361	0.0717178224534001	0.0466364819536454	0.0399432788144024	0.0492866185331269	0.0682027725727157	0.0565260798942448	0.0728728274831593	0.063575007219796	0.0984758910488285	0.0485532823290445	0.109151785373075	0.0684159852908147	0.0767917716811342	0.0463437930375153
"83"	0.119632193773387	0.137904026169252	0.117477864243876	0.099921279720993	0.112064694733594	0.043691957023342	0.0626603733679355	0.0912252156931755	0.0836223495203472	0.0696162580771695	0.0564315140431341	0.0855321489651303	0.0991349780974909	0.0862936720938392	0.0726468759417592	0.0502818487287933	0.0425130907517349	0.0523795273076944	0.068643530806236	0.058207991783364	0.0749644064510279	0.0663223832716534	0.0990059232765804	0.0507884168309496	0.110659924763543	0.070101479854164	0.0768213240273652	0.0480885525061344
"84"	0.108401481465658	0.119397623214483	0.109047717231587	0.0896972770088713	0.103148777240684	0.0464558818143387	0.0604222945550109	0.0949207194756683	0.0870533133701519	0.0751030505656219	0.0607967430302252	0.0912700919733216	0.107932271428749	0.0895493960172443	0.0734678999547278	0.0582989653265357	0.0478442150351913	0.0611408088174007	0.0717914313261116	0.0622668453404692	0.0794495274430536	0.0736623202814836	0.104459878083882	0.0587546654403038	0.120854442754078	0.0715001887753911	0.0809192493713908	0.0537673028652318
"85"	0.0998064130210159	0.106483839684889	0.101283236006436	0.0825067696069396	0.0918795878444404	0.0413076270534263	0.0552150182205088	0.0837601602891186	0.0774647306713712	0.0667794334778767	0.0539878993111975	0.0785811508914489	0.0941860652614981	0.0812891707407351	0.0663792021968246	0.0515059386791198	0.0429609546110055	0.0518562024389938	0.0654226052535878	0.0561379463813711	0.0693877859711344	0.0648670900164616	0.0896983525138852	0.0529125109970229	0.105516176623011	0.0662650929748989	0.0724401886986262	0.0480360992942614
"86"	0.0981644494046978	0.103351424062449	0.0961158231259923	0.0813354436006408	0.0903931766638952	0.0420490231883504	0.0556914120599237	0.0857112347465111	0.0791395438437436	0.0682245395932564	0.0562716513971196	0.0833242603803229	0.0971620300879273	0.0830699258148628	0.0682746284468596	0.0556974378936441	0.044811095657234	0.0553430748787628	0.0696215446380118	0.0600463605924013	0.0722882934934635	0.0700444884508199	0.094140893166781	0.055330324761103	0.110541732021343	0.0662248423584607	0.0755702747035881	0.0512523093906875
"87"	0.0981059976254762	0.106344367164474	0.0976706629207661	0.08376654267902	0.0920784558926094	0.0415300458939035	0.0589503348144515	0.0840115785334075	0.076505317827595	0.0661666890712715	0.0536469677497992	0.0782195877414175	0.0921887383709691	0.0800520356218967	0.0665245509455319	0.0509571159321602	0.0428404946764431	0.0516621606337452	0.0661554636181984	0.0560266212652755	0.0708200327610524	0.0643661245812632	0.0899851332361471	0.0504552958234542	0.104491839523946	0.0653695167591492	0.0740938887398	0.0481962196252422
"88"	0.108356314181714	0.117968601488917	0.106985125066333	0.0920303671765194	0.101588427939666	0.0471409318430085	0.0647428950088062	0.0936722384680694	0.0850050871063676	0.0735984900424727	0.0595194731135988	0.0887134768000224	0.10375477604045	0.0896153499088787	0.0734050464417733	0.0579626768786438	0.0462411712906294	0.0583860031883421	0.0739639260510963	0.0637110630627898	0.0799925068837188	0.073002678011607	0.102844175978996	0.0582818485264392	0.117420549617368	0.0729416639765838	0.0804279416153012	0.0546893751160527
"89"	0.128995106045078	0.145218330969388	0.124372606958826	0.110071178134757	0.121686848756541	0.0547773120327258	0.0719335252869947	0.110117746912993	0.100869597752393	0.0868507561987924	0.0700133139484106	0.10429706250907	0.125869903773422	0.106005891281405	0.086073957646671	0.0705990515966289	0.0571196299965005	0.0729479586640386	0.0863338449953963	0.0754032090397438	0.0970908186581366	0.0829290474266924	0.126268015686598	0.0712198386240054	0.144237694870875	0.0863375722599192	0.0968110235570864	0.0667591352375763
"90"	0.154166567697177	0.178678017260479	0.1485455068932	0.133153471842554	0.151361530969861	0.0630453617293984	0.0853289422654806	0.125524863568148	0.116229446151115	0.0988471996603867	0.0804092796938258	0.119223844152676	0.140742762511007	0.122938054006444	0.0977077500600988	0.0783794211270554	0.0623302943453945	0.0821825845774574	0.098805477378201	0.0827296051935995	0.114311023776377	0.094195102688847	0.143992088539246	0.0775240641421993	0.162631637363613	0.097253036305251	0.106196356180934	0.0747568697005347
"91"	0.168686521035653	0.195853715184401	0.161980294494917	0.145196615556295	0.167100152269185	0.0595400408034777	0.0919537333303233	0.130461960187163	0.120581002671826	0.100818901958869	0.081663712089593	0.120719303572036	0.13924694402891	0.128308299667702	0.102704604339984	0.0755492175495974	0.0598840310588953	0.0831733737951658	0.101629981324369	0.0857113130328073	0.121001306170288	0.0923544514065795	0.144783296067629	0.0765999219923731	0.166962219437811	0.100151080688801	0.110352154869661	0.0748231263892164
"92"	0.162549084217377	0.187798605521731	0.158054324013113	0.139916086683001	0.163166134341944	0.0605661330542125	0.0902814937307446	0.12471550346667	0.117480934581243	0.0992840075542042	0.0788530657724189	0.115188884975402	0.132983312969422	0.123323784342366	0.0999056588412275	0.0748766406538136	0.0591489165864373	0.0807860715851384	0.101961202008731	0.0821579356785142	0.119746358789567	0.0890403723737284	0.142873131613992	0.0738203316502603	0.159434129711303	0.0984605547983967	0.106251766830117	0.0715158133458529
"93"	0.142816294931949	0.161326263859967	0.136483351297807	0.124681677217406	0.140115287886868	0.0571497796644827	0.0800302760923968	0.116992141647248	0.108108635702736	0.093183257303886	0.0733704295147161	0.108815532171001	0.12643758343019	0.112451385236581	0.0934278186623511	0.073329713793511	0.0577898814272711	0.0791543564046394	0.0965208370671728	0.0800156793904053	0.107967029291054	0.0864108705419177	0.132474769889837	0.0720436862769512	0.15113857511211	0.0949864234670754	0.0987664037993678	0.0678827382498042
"94"	0.125966241121773	0.137453598521353	0.122987827766606	0.107663983668751	0.122543511117884	0.0599255667936382	0.0736329873916829	0.115457801539978	0.105143513927366	0.0922416936216571	0.0749413246995324	0.11036233783652	0.128723974195024	0.111999701009025	0.0901319375767979	0.0811961731665977	0.0634051676076441	0.0808889725424672	0.0970476605178894	0.083842856354555	0.10724952074446	0.09122557906844	0.133373520189068	0.0774058599137331	0.150865943853436	0.092246865885751	0.102180931136803	0.0724323642059503
"95"	0.118508325472897	0.127733964352744	0.119382542992474	0.101695001959103	0.11748512384138	0.0589765797409354	0.0756260636586226	0.110341612472976	0.103087893344939	0.0909810175058893	0.0724243036505483	0.106464301982335	0.123384999263584	0.10990516529894	0.0861957363280204	0.0753097801746983	0.0621665923830404	0.0781371069407607	0.0946691308790107	0.082678455815934	0.102559397310551	0.0868370311836249	0.130216371702025	0.0749378989012129	0.14674022919905	0.0916380753121234	0.0987454708874542	0.0721949444048407
"96"	0.121930411456421	0.126942857925471	0.121299368926969	0.101487031831454	0.119096464949621	0.0560643757229539	0.0760635682050241	0.107925586467926	0.103381817510952	0.0888879796813469	0.0692923007898552	0.102373717705056	0.120266243848642	0.109297590054793	0.0861780587775019	0.0729934253456191	0.0596739983524787	0.074958937372978	0.0945622013667365	0.0817758197394836	0.101999796050273	0.0846291563696735	0.127043859962003	0.071395353993546	0.143739709450406	0.0906393568917508	0.0973737494832341	0.0707179723863103
"97"	0.129056214723355	0.135016259066228	0.1297951107431	0.107255214797165	0.124644373575464	0.0584309121856314	0.0811327875493284	0.113699595872725	0.108644723804268	0.0932487784879587	0.0746770619581615	0.10795548254785	0.126096279096673	0.115481267046208	0.0913674019408104	0.078371350204306	0.0626237223911235	0.0799452237623948	0.100041686861566	0.0843332886227597	0.108994811803741	0.0885122051954423	0.131468476819757	0.0742537471546362	0.149501211656836	0.0955851513865935	0.1030379491775	0.0751488884419016
"98"	0.143881711453217	0.147193810602811	0.142948083632014	0.11747682704805	0.13750450735706	0.0628911513333342	0.0896456537899745	0.122581892475753	0.117663943967628	0.100894129985026	0.0791189597652799	0.116061771160093	0.136230928183752	0.124636866366723	0.0988233999150417	0.0827054357207365	0.0667965780730179	0.0892033698946315	0.105364690143311	0.09084731230781	0.118377828974829	0.0948955475733552	0.147489789133976	0.0811489938151607	0.16139140152213	0.0999598902607193	0.111352009250475	0.0807586214169556
"99"	0.169390599285369	0.171537481502171	0.166627807818983	0.137862680480122	0.162434401908297	0.0750767382069453	0.103033292909858	0.142562754725643	0.138044534724146	0.117450362515971	0.0945408113512136	0.138328926577414	0.159723462691275	0.147035207686307	0.115644571319498	0.100057919631957	0.0774742702212849	0.106055606677731	0.123034140037393	0.10573779878232	0.13930469986659	0.112821496268148	0.175297277024724	0.0982169680164073	0.192178247010319	0.120210981656184	0.129675695261427	0.0970770917001958
"100"	0.200680899462355	0.214291525096342	0.202197197561613	0.172911623142065	0.202970339060079	0.0857943607334068	0.125470470513973	0.167392889413324	0.167601474915162	0.139368411943527	0.113378503557091	0.16043562497549	0.186301666989571	0.178729050520781	0.142541946519478	0.109743026931243	0.0847234873089281	0.12153485068733	0.144795599803625	0.119996440003314	0.164677907504616	0.120560392176597	0.198127070950498	0.107447643675717	0.219767584846196	0.136796751292246	0.153550296972759	0.111689452249881
"101"	0.236934287075073	0.263587058541464	0.243121066847495	0.212177339426683	0.256460744836818	0.100820977596047	0.153746875464059	0.201733866314755	0.207249811472603	0.1675473745158	0.141331629088777	0.19348763151298	0.22392350436523	0.22240051979661	0.175899484347816	0.13312449013627	0.101204877330089	0.142106222071026	0.173856954810232	0.143158081725031	0.199852448107302	0.139853228461546	0.235454654603475	0.123254772773325	0.254760516053466	0.160881713903448	0.187763294473886	0.137372201200141
"102"	0.257466802976216	0.291488421928793	0.268805076707414	0.235680354312252	0.286015596303165	0.110115119543454	0.171073999966205	0.222095300016616	0.225802156944931	0.183539396850564	0.151523688397949	0.21283660860697	0.246005546474035	0.245814151326807	0.19745627511894	0.145620968859932	0.110279525733794	0.154927681354191	0.19122648046257	0.152677883544661	0.216133520417454	0.147995616892464	0.252797206673828	0.131930246753476	0.273803730676688	0.175714066060922	0.202524691416248	0.142810771062767
"103"	0.242208231700302	0.270942519167297	0.252836386127651	0.220187775033024	0.265720857028483	0.106565314849438	0.159199154344546	0.215489543954341	0.215215341229504	0.179443109490764	0.145871401985292	0.205117556267837	0.23704282502194	0.234572010707315	0.185492501762501	0.145709749010175	0.109677226060982	0.155445126168187	0.186829330274906	0.149091409534232	0.20582522195462	0.147471983338026	0.24694380728909	0.132087852391431	0.264644581107823	0.16973684951985	0.19323786661317	0.143015062519535
"104"	0.194904800915631	0.216040647688435	0.201376047794998	0.175531568658194	0.209489641613516	0.0969716488635213	0.131054972990705	0.185360683666133	0.184741505526902	0.15642333348658	0.125976658813931	0.180755901892642	0.215350845008583	0.202050746323245	0.154134491315029	0.13691782382849	0.104398609954129	0.14088317069249	0.160842850755402	0.135287095138384	0.180374445825071	0.139846428025775	0.21854739470084	0.125454087812059	0.238226139371337	0.150079454716849	0.171954020588085	0.132160008357177
"105"	0.165955228806567	0.180063596725588	0.163513269355077	0.144116127077015	0.173178375690145	0.0818145462811347	0.109442248398476	0.156414866760299	0.155678136105227	0.132891521562421	0.104150513878476	0.153702848447982	0.179722851826171	0.167932598320514	0.132365569937683	0.115715509765803	0.0932267232025293	0.117480552968576	0.142310140652472	0.118549213494072	0.150358209908704	0.118048764564833	0.182579458936445	0.106964080922901	0.201613179644316	0.128837191891594	0.141112453252806	0.113630221089184
"106"	0.157546143295812	0.169573434042553	0.155085551779967	0.13313912907513	0.164512318052627	0.0812985345712276	0.105428873359487	0.149922765520784	0.150230371845866	0.130171179068146	0.0980610520665134	0.148786445378323	0.176661560916363	0.165070599144138	0.125817019556733	0.109753788161576	0.0916730989183007	0.116827866896377	0.139636902845619	0.117047828820243	0.147421688443882	0.115559805072309	0.179153453522281	0.103335569303623	0.194490097047745	0.125229730393321	0.142450928267516	0.111810922845798
"107"	0.161095760434001	0.174162308607691	0.155610310210703	0.14065473920534	0.175416916027227	0.0838993522125411	0.109605583429132	0.157010693558408	0.158733838283959	0.14055992680944	0.106036240600851	0.161595194367899	0.190449559450983	0.178151454318286	0.131721321429899	0.118994994709645	0.097448998344757	0.127438425610649	0.147987836950541	0.122247012620597	0.157308900809873	0.124617985520512	0.187319022480254	0.111620611135204	0.208439992433773	0.131830831489184	0.150824093032953	0.123516271179572
"108"	0.176181633271305	0.188468530906676	0.169091257118828	0.151923373478182	0.186104798821131	0.0909989616005734	0.117554554921083	0.16726545824841	0.170938161202284	0.148372721332471	0.113332828515372	0.173175912303521	0.205129128489484	0.191124384942487	0.142447666250046	0.122785638094282	0.103289760812901	0.134447450818414	0.157642789497832	0.130996564988323	0.16526521179758	0.128047671961486	0.199648032995351	0.120507419948067	0.214831855931935	0.139971518663808	0.163305033924493	0.131367688788358
"109"	0.196259819433952	0.218642610446345	0.189979557986742	0.175029571798352	0.211723082769876	0.10469106542035	0.136614197426979	0.191434328512756	0.194649892506941	0.172095030032545	0.134106816239813	0.20057555290975	0.236496041548857	0.223235935757312	0.165051360846319	0.147719408774777	0.122072244455832	0.157170922223958	0.179266023309173	0.150517574535024	0.194937930108628	0.148648458726569	0.234005387739187	0.139885749523879	0.250653712237833	0.158481770898321	0.187233814937248	0.154209682211388
"110"	0.23018310657497	0.266648594686316	0.226088282783184	0.213939109358606	0.258903252402791	0.117102036718978	0.162804191806893	0.218706319847023	0.228648969622032	0.199043650370565	0.158714244965624	0.233174000939508	0.27013019053802	0.264686957348118	0.198122129521802	0.165308639753314	0.137318147968659	0.178145077354913	0.204047589787929	0.170107786180918	0.221133917817458	0.165481804074005	0.267292435858867	0.151770647404201	0.281929087727113	0.186954050701286	0.221159908410383	0.178197364209539
"111"	0.279465927156011	0.331633643460771	0.2787050332132	0.274068771322765	0.324231406226309	0.14254971765411	0.206303810507098	0.261028964983242	0.285359696445473	0.240368103836225	0.199086088090256	0.282010699316832	0.325210789382245	0.327343154400758	0.243510222564093	0.197710704284592	0.163911995060525	0.210655899816098	0.250248963201017	0.203120196283631	0.262419747430897	0.190564078012786	0.317691587254225	0.173434258730358	0.329749871221128	0.219094167927182	0.26788709319256	0.216333609936604
"112"	0.346706728453386	0.422464550772502	0.354418442907145	0.35234920546208	0.415389459998546	0.179180617888436	0.269397799492133	0.332397305505903	0.36414801015373	0.309153213559881	0.264430760274446	0.364517698612468	0.415795745655413	0.424507226997606	0.31963171926887	0.254142596148432	0.208139323342572	0.269177144262644	0.316586989401147	0.254137187324607	0.33628711378752	0.234431422365545	0.402163873213321	0.221872918777254	0.412628197954815	0.269933212152144	0.345076590200053	0.276652042895243
"113"	0.399602931749949	0.493787596704187	0.415263697063566	0.418921160460882	0.492152526591781	0.212985316056431	0.317638023010678	0.388420522913096	0.434421765945931	0.361530120094385	0.316006038632016	0.424864513836947	0.475273249816627	0.504701163416655	0.380556415044609	0.297682534073889	0.244777675747184	0.311351836630677	0.361672123027568	0.298441574743713	0.385124790111436	0.268619479802932	0.458974622184962	0.249321373405617	0.461793226903448	0.320827600974709	0.408090811798764	0.324069746428475
"114"	0.398128352774129	0.4863475379922	0.417632398313417	0.417544254788172	0.496152833868412	0.219266424111507	0.318814424124335	0.396815481412468	0.442252349387619	0.373082475530598	0.322867082398721	0.436746890968749	0.49218696916075	0.519266980453965	0.386712130969593	0.314943547527283	0.256869999947492	0.321897714743199	0.372884073595045	0.30985992111081	0.399549759231558	0.279241760478678	0.478570451358802	0.262459952496944	0.476613020872066	0.328289058996939	0.420314401008543	0.33893609095144
"115"	0.349074025511864	0.418056304553476	0.365800356092325	0.364660080834403	0.434088155707155	0.190114728086295	0.286363253569254	0.351350108222639	0.389026195224135	0.332598877260537	0.280185387164328	0.390732096703209	0.441801046251021	0.460006409519105	0.331497284011318	0.280706693224307	0.235085284089312	0.291497831920929	0.340818260097223	0.281177155388139	0.348828276684925	0.254077881310634	0.424130764430147	0.23928117787863	0.42439861917468	0.295925047717106	0.368914251478596	0.310360133262078
"116"	0.319694035755804	0.373761203930455	0.329431681517695	0.331913152344023	0.391392715519487	0.183210847277883	0.266868050981608	0.325838044598394	0.362107178208588	0.315070747165848	0.260037800012026	0.37387555197482	0.418381648386395	0.428092720379183	0.305809838935712	0.26795732558783	0.225084020804357	0.280675591237296	0.331922246283391	0.266235519535963	0.326233683225406	0.242072845361264	0.399265339484746	0.230967480476512	0.404318460226558	0.278519171771116	0.350492057646875	0.302486630090398
